"AnuragU Weatherlink"
"6/1/23 12:00 AM : 1 Month"
"","","","","","","","","","","","","","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink"
"6/1/23 8:30 PM","34","34","34","45","45","44","20","37","29.78","29.78","29.78","28.19","31","31","31","50","51","48","19","20","19","22","22","21","2","S","6","S","31","31","33","33","33","33","32","0.5","32","32","31","0.0","0.0","0","0","--","0","0","0.0","0.000","0.134"
"6/1/23 8:45 PM","34","34","34","50","51","45","22","38","29.79","29.79","29.78","28.19","31","31","31","51","55","49","20","21","19","22","23","22","0","","0","","31","31","33","34","33","34","33","0.0","32","33","32","0.0","0.0","0","0","--","0","0","0.0","0.000","0.133"
"6/1/23 9:00 PM","34","34","34","50","50","49","22","38","29.80","29.80","29.79","28.20","31","31","31","54","54","49","21","21","19","23","23","21","1","WSW","3","S","31","31","34","34","34","34","33","0.2","33","33","32","0.0","0.0","0","0","0.1","0","0","0.0","0.000","0.134"
"6/1/23 9:15 PM","34","34","34","48","52","48","21","37","29.80","29.80","29.80","28.20","31","31","31","54","57","54","20","21","20","22","23","22","2","W","6","SW","31","31","33","34","33","34","33","0.6","32","34","32","0.0","0.0","0","0","--","0","0","0.0","0.000","0.130"
"6/1/23 9:30 PM","34","34","34","51","51","46","22","38","29.80","29.81","29.80","28.21","31","31","31","56","57","51","21","21","20","23","23","22","3","W","8","WSW","31","31","34","34","34","34","33","0.7","33","33","32","0.0","0.0","0","0","--","0","0","0.0","0.000","0.130"
"6/1/23 9:45 PM","34","34","34","49","51","49","21","37","29.80","29.81","29.80","28.21","31","31","31","57","57","54","21","21","20","23","23","22","2","W","3","W","31","31","33","34","33","34","33","0.4","33","33","32","0.0","0.0","0","0","--","0","0","0.0","0.000","0.128"
"6/1/23 10:00 PM","33","34","33","50","50","48","21","37","29.80","29.81","29.80","28.21","31","31","31","54","56","53","20","21","20","22","23","22","2","W","3","W","31","31","33","33","33","33","33","0.4","32","33","32","0.0","0.0","0","0","0.1","0","0","0.0","0.000","0.128"
"6/1/23 10:15 PM","33","33","33","48","51","48","21","37","29.81","29.81","29.80","28.21","31","31","31","52","55","52","20","21","20","22","23","22","2","W","5","W","31","31","33","33","33","33","33","0.6","32","32","32","0.0","0.0","0","0","--","0","0","0.0","0.000","0.130"
"6/1/23 10:30 PM","33","33","33","49","51","48","21","37","29.80","29.80","29.80","28.20","30","31","30","54","60","52","20","22","20","22","24","22","2","W","5","W","30","30","32","34","32","34","32","0.5","31","34","31","0.0","0.0","0","0","--","0","0","0.0","0.000","0.124"
"6/1/23 10:45 PM","33","33","33","50","50","49","21","37","29.80","29.80","29.80","28.20","30","30","30","55","55","53","20","20","20","22","22","22","2","W","5","W","30","30","32","33","32","33","32","0.5","32","32","31","0.0","0.0","0","0","--","0","0","0.0","0.000","0.125"
"6/1/23 11:00 PM","33","33","33","51","51","50","21","37","29.80","29.80","29.80","28.20","30","30","30","58","58","55","21","21","20","23","23","22","0","WNW","3","WNW","30","30","33","33","33","33","32","0.1","32","32","32","0.0","0.0","0","0","0.1","0","0","0.0","0.000","0.122"
"6/1/23 11:15 PM","33","33","33","50","51","49","21","36","29.80","29.80","29.80","28.20","30","30","30","57","60","56","20","21","20","22","23","22","0","WNW","3","WNW","30","30","32","33","32","33","32","0.0","31","32","31","0.0","0.0","0","0","--","0","0","0.0","0.000","0.120"
"6/1/23 11:30 PM","33","33","33","53","55","49","22","37","29.80","29.80","29.80","28.20","29","30","29","61","63","58","21","22","20","23","23","22","1","SW","3","WSW","29","29","32","33","32","33","32","0.2","31","32","31","0.0","0.0","0","0","--","0","0","0.0","0.000","0.116"
"6/1/23 11:45 PM","32","33","32","51","54","51","21","36","29.79","29.80","29.79","28.19","30","30","29","58","61","58","20","21","20","22","23","22","1","W","3","WSW","30","29","32","32","32","32","31","0.2","31","31","30","0.0","0.0","0","0","--","0","0","0.0","0.000","0.117"
"6/2/23 12:00 AM","32","33","32","53","54","50","22","36","29.78","29.78","29.78","28.19","30","30","30","58","60","57","21","21","20","23","23","22","3","W","6","WSW","30","30","32","32","32","32","32","0.7","31","31","31","0.0","0.0","0","0","0.1","0","0","0.0","0.000","0.119"
"6/2/23 12:15 AM","32","33","32","50","55","50","21","35","29.78","29.79","29.78","28.18","30","30","30","55","59","55","20","21","20","22","23","22","3","W","8","WSW","30","30","32","32","32","32","32","0.8","31","31","31","0.0","0.0","0","0","--","0","0","0.0","0.000","0.120"
"6/2/23 12:30 AM","33","33","32","48","51","47","20","35","29.78","29.78","29.78","28.18","30","30","30","54","56","54","20","20","19","22","22","22","4","WNW","8","NW","30","30","32","32","32","32","32","0.9","31","31","31","0.0","0.0","0","0","--","0","0","0.0","0.000","0.120"
"6/2/23 12:45 AM","33","33","33","46","49","45","19","35","29.77","29.78","29.77","28.18","30","30","30","52","54","52","19","20","19","21","22","21","4","WNW","11","W","30","30","31","32","31","32","31","1.1","30","31","30","0.0","0.0","0","0","--","0","0","0.0","0.000","0.120"
"6/2/23 1:00 AM","33","33","33","43","46","43","19","34","29.77","29.77","29.77","28.17","30","30","30","51","52","51","19","19","19","21","21","21","5","W","11","WNW","30","30","31","31","31","31","31","1.2","30","30","30","0.0","0.0","0","0","0.1","0","0","0.0","0.000","0.121"
"6/2/23 1:15 AM","33","33","33","43","43","42","19","34","29.76","29.77","29.76","28.17","30","30","30","49","51","49","19","19","19","21","21","21","9","W","18","W","30","30","32","32","32","32","31","2.4","31","31","30","0.0","0.0","0","0","--","0","0","0.0","0.000","0.126"
"6/2/23 1:30 AM","33","33","33","43","43","42","18","34","29.76","29.77","29.76","28.17","30","31","30","50","50","49","19","19","19","21","21","21","10","W","16","WSW","30","30","32","32","32","32","32","2.4","31","31","31","0.0","0.0","0","0","--","0","0","0.0","0.000","0.126"
"6/2/23 1:45 AM","33","33","33","43","43","42","18","34","29.76","29.76","29.76","28.16","30","30","30","50","50","49","19","19","19","21","21","21","11","W","19","WNW","30","30","32","32","32","32","32","2.7","31","31","31","0.0","0.0","0","0","--","0","0","0.0","0.000","0.126"
"6/2/23 2:00 AM","33","33","33","43","43","43","19","34","29.76","29.76","29.76","28.16","30","30","30","51","51","50","19","19","19","21","21","21","10","W","19","WSW","30","30","32","32","32","32","32","2.6","31","31","31","0.0","0.0","0","0","0.1","0","0","0.0","0.000","0.125"
"6/2/23 2:15 AM","32","33","32","44","44","43","19","34","29.75","29.76","29.75","28.16","30","30","30","51","51","51","19","19","19","21","21","21","12","W","21","WNW","30","30","32","32","32","32","32","2.9","31","31","31","0.0","0.0","0","0","--","0","0","0.0","0.000","0.125"
"6/2/23 2:30 AM","32","33","32","44","44","44","19","34","29.75","29.75","29.75","28.16","30","30","30","52","52","51","19","19","19","22","22","21","11","W","21","W","30","30","32","32","32","32","32","2.9","31","31","31","0.0","0.0","0","0","--","0","0","0.0","0.000","0.124"
"6/2/23 2:45 AM","32","33","32","45","45","44","19","34","29.75","29.75","29.75","28.16","30","30","30","53","53","52","19","20","19","22","22","22","13","W","23","WSW","30","30","32","32","32","32","32","3.2","31","31","31","0.0","0.0","0","0","--","0","0","0.0","0.000","0.124"
"6/2/23 3:00 AM","32","32","32","45","45","45","19","34","29.75","29.75","29.75","28.16","30","30","30","53","53","53","19","20","19","22","22","22","13","W","24","SW","30","30","32","32","32","32","32","3.4","31","31","31","0.0","0.0","0","0","0.1","0","0","0.0","0.000","0.123"
"6/2/23 3:15 AM","32","32","32","45","46","45","19","34","29.75","29.75","29.74","28.15","30","30","30","54","54","53","20","20","19","22","22","22","12","W","26","N","30","30","32","32","32","32","32","3.1","31","31","31","0.0","0.0","0","0","--","0","0","0.0","0.000","0.122"
"6/2/23 3:30 AM","32","32","32","46","46","45","19","34","29.74","29.75","29.74","28.15","30","30","30","54","54","54","20","20","20","22","22","22","10","W","19","W","30","30","32","32","32","32","32","2.6","31","31","31","0.0","0.0","0","0","--","0","0","0.0","0.000","0.120"
"6/2/23 3:45 AM","32","32","32","46","46","45","19","34","29.75","29.75","29.74","28.15","30","30","30","55","55","54","20","20","20","22","22","22","10","W","23","W","30","30","32","32","32","32","32","2.4","31","31","31","0.0","0.0","0","0","--","0","0","0.0","0.000","0.119"
"6/2/23 4:00 AM","32","32","32","46","46","46","19","34","29.75","29.75","29.74","28.15","30","30","30","55","56","55","20","20","20","22","22","22","8","W","16","W","30","30","31","32","31","32","31","2.0","31","31","30","0.0","0.0","0","0","0.1","0","0","0.0","0.000","0.117"
"6/2/23 4:15 AM","32","32","32","46","46","46","19","34","29.75","29.75","29.75","28.16","29","30","29","56","56","56","20","20","20","22","22","22","7","W","18","W","29","29","31","31","31","31","31","1.7","30","31","30","0.0","0.0","0","0","--","0","0","0.0","0.000","0.116"
"6/2/23 4:30 AM","33","33","32","46","46","46","19","35","29.76","29.76","29.75","28.16","29","29","29","57","57","56","20","20","20","22","22","22","7","WNW","19","WNW","29","29","31","31","31","31","31","1.7","30","30","30","0.0","0.0","0","0","--","0","0","0.0","0.000","0.115"
"6/2/23 4:45 AM","33","33","32","46","46","46","19","35","29.76","29.76","29.76","28.17","29","29","29","57","57","57","20","20","20","22","22","22","6","WNW","18","WNW","29","29","31","31","31","31","31","1.5","30","30","30","0.0","0.0","0","0","--","0","0","0.0","0.000","0.113"
"6/2/23 5:00 AM","33","33","32","46","46","46","20","35","29.77","29.77","29.76","28.17","29","29","29","58","58","58","20","20","20","22","22","22","6","WNW","13","W","29","29","31","31","31","31","31","1.5","30","30","30","0.0","0.0","0","0","0.1","0","0","0.0","0.000","0.112"
"6/2/23 5:15 AM","33","33","32","47","47","46","20","35","29.77","29.78","29.77","28.18","29","29","29","59","59","58","20","20","20","22","22","22","8","WNW","18","WNW","29","29","31","31","31","31","31","2.0","30","30","30","0.0","0.0","0","0","--","0","0","0.0","0.000","0.111"
"6/2/23 5:30 AM","33","33","32","47","48","47","20","35","29.78","29.78","29.77","28.18","29","29","29","60","60","59","20","20","20","22","22","22","8","WNW","16","WNW","29","29","31","31","31","31","31","2.1","30","30","30","0.0","0.0","0","0","--","0","0","0.0","0.000","0.111"
"6/2/23 5:45 AM","33","33","32","48","48","47","20","35","29.78","29.78","29.78","28.19","29","29","29","60","60","60","20","21","20","22","22","22","8","WNW","14","W","29","29","31","31","31","31","31","2.0","30","30","30","0.0","0.0","0","0","--","0","0","0.0","0.000","0.110"
"6/2/23 6:00 AM","32","33","32","47","48","47","20","35","29.78","29.79","29.78","28.19","29","29","29","59","60","59","20","20","20","22","22","22","11","WNW","18","WNW","29","29","31","31","31","31","31","2.6","30","30","30","0.0","0.0","7","14","0.1","0","0","0.0","0.000","0.110"
"6/2/23 6:15 AM","32","33","32","47","47","47","20","35","29.79","29.79","29.78","28.19","29","29","29","59","59","59","20","20","20","22","22","22","9","WNW","18","W","29","29","31","31","31","31","31","2.3","30","30","30","0.0","0.0","21","33","--","0","0","0.0","0.000","0.111"
"6/2/23 6:30 AM","32","33","32","47","47","47","20","35","29.79","29.79","29.79","28.20","29","29","29","58","59","58","20","20","20","22","22","22","11","WNW","19","W","29","29","31","31","31","31","31","2.7","31","31","30","0.0","0.0","49","69","--","0","0","0.0","0.000","0.112"
"6/2/23 6:45 AM","33","33","32","47","47","46","20","35","29.80","29.80","29.79","28.20","29","29","29","57","58","57","20","20","20","22","22","22","9","WNW","19","W","29","29","31","31","31","31","31","2.4","31","31","31","0.0","0.0","89","105","--","0","0","0.0","0.000","0.114"
"6/2/23 7:00 AM","33","33","32","46","47","46","20","35","29.80","29.80","29.80","28.20","29","29","29","57","57","56","20","20","20","22","22","22","9","WNW","19","WNW","29","29","31","31","31","31","31","2.4","32","32","31","0.0","0.0","117","128","0.1","0","0","0.0","0.000","0.115"
"6/2/23 7:15 AM","33","33","33","46","47","46","20","35","29.80","29.81","29.80","28.21","30","30","29","56","57","56","20","20","20","22","22","22","10","WNW","21","WNW","30","29","31","31","31","31","31","2.5","33","33","32","0.0","0.0","159","185","--","0","1","0.0","0.000","0.117"
"6/2/23 7:30 AM","33","33","33","45","46","45","19","35","29.81","29.81","29.80","28.21","30","30","30","52","56","53","19","20","19","21","22","21","9","WNW","21","WNW","30","30","32","32","32","32","31","2.4","33","33","33","0.0","0.0","205","214","--","1","1","0.1","0.000","0.122"
"6/2/23 7:45 AM","33","33","33","42","45","42","18","34","29.81","29.81","29.81","28.21","31","31","30","48","52","48","19","19","19","21","21","21","12","WNW","23","W","31","30","32","32","32","32","31","3.1","34","34","33","0.0","0.0","250","276","--","1","1","0.1","0.000","0.128"
"6/2/23 8:00 AM","33","33","33","42","43","42","18","34","29.81","29.81","29.81","28.22","31","31","31","46","49","46","18","19","18","21","21","21","10","WNW","24","WNW","31","31","32","32","32","32","32","2.5","35","35","34","0.0","0.0","298","323","0.3","1","1","0.1","0.000","0.132"
"6/2/23 8:15 AM","33","33","33","41","42","40","18","34","29.82","29.82","29.81","28.22","32","32","31","44","47","43","18","18","17","20","21","20","11","NW","26","WNW","32","31","33","33","33","33","32","2.8","36","36","35","0.0","0.0","349","374","--","2","2","0.2","0.000","0.139"
"6/2/23 8:30 AM","33","33","33","40","42","39","18","34","29.82","29.82","29.82","28.22","32","32","32","42","44","41","18","18","17","20","21","20","9","NW","34","WSW","32","32","33","33","33","33","32","2.3","37","38","36","0.0","0.0","398","424","--","2","2","0.2","0.000","0.145"
"6/2/23 8:45 AM","33","33","33","40","41","39","18","34","29.82","29.82","29.82","28.22","33","33","32","39","42","39","17","18","17","20","20","20","7","NW","23","NNE","33","32","34","34","34","34","33","1.9","38","38","37","0.0","0.0","443","464","--","2","2","0.2","0.000","0.150"
"6/2/23 9:00 AM","33","33","33","39","40","38","17","34","29.83","29.83","29.82","28.23","33","33","33","36","39","35","16","17","16","19","20","19","9","NNW","23","NNW","33","33","34","34","34","34","33","2.1","39","39","38","0.0","0.0","488","512","0.4","3","3","0.3","0.000","0.156"
"6/2/23 9:15 AM","33","33","33","37","40","35","17","34","29.83","29.83","29.82","28.23","34","34","33","33","36","33","15","17","15","19","20","19","10","NW","31","WNW","34","33","34","34","34","34","34","2.6","40","40","39","0.0","0.0","535","554","--","3","3","0.3","0.000","0.161"
"6/2/23 9:30 AM","33","34","33","37","38","35","17","34","29.83","29.83","29.83","28.23","34","34","34","32","34","32","15","16","15","18","19","18","11","NW","27","NNE","34","34","34","34","34","34","34","2.6","40","40","40","0.0","0.0","574","596","--","4","4","0.4","0.000","0.165"
"6/2/23 9:45 AM","34","34","33","36","37","35","17","34","29.83","29.84","29.83","28.24","35","35","34","30","32","30","14","16","14","18","19","18","11","NW","31","NNE","35","34","34","35","34","35","34","2.8","41","42","41","0.0","0.0","617","640","--","4","4","0.4","0.000","0.171"
"6/2/23 10:00 AM","34","34","33","36","37","35","16","34","29.83","29.84","29.83","28.24","35","35","35","30","30","29","15","15","14","18","18","17","16","N","37","NNE","35","35","35","35","35","35","34","3.9","41","41","41","0.0","0.0","657","671","0.6","5","5","0.5","0.000","0.173"
"6/2/23 10:15 AM","34","34","34","35","36","33","16","34","29.83","29.84","29.83","28.23","35","35","35","30","30","29","15","15","14","18","19","18","10","NNW","23","NW","35","35","35","35","35","35","34","2.4","42","42","41","0.0","0.0","688","701","--","5","5","0.5","0.000","0.176"
"6/2/23 10:30 AM","34","34","34","35","35","34","16","34","29.83","29.84","29.83","28.24","35","36","35","30","31","28","15","15","14","19","19","18","15","N","32","NNW","35","35","35","36","35","36","35","3.7","42","42","41","0.0","0.0","717","733","--","6","6","0.6","0.000","0.178"
"6/2/23 10:45 AM","34","34","34","34","35","33","16","34","29.83","29.84","29.83","28.23","36","36","35","28","31","28","14","16","14","18","19","18","14","N","34","N","36","35","35","36","35","36","35","3.5","42","42","42","0.0","0.0","749","763","--","6","6","0.7","0.000","0.180"
"6/2/23 11:00 AM","34","34","34","34","35","34","16","34","29.83","29.83","29.83","28.23","36","36","36","28","29","28","14","15","14","18","18","18","17","N","34","N","36","36","35","35","35","35","35","4.4","42","42","41","0.0","0.0","772","784","0.8","6","7","0.7","0.000","0.180"
"6/2/23 11:15 AM","34","34","34","34","35","33","16","34","29.83","29.83","29.82","28.23","36","36","36","28","29","27","15","15","14","18","19","18","16","N","31","NNE","36","36","36","36","36","36","35","4.1","42","42","42","0.0","0.0","795","807","--","7","7","0.7","0.000","0.186"
"6/2/23 11:30 AM","34","34","34","33","35","31","16","34","29.82","29.83","29.82","28.22","37","37","36","26","28","25","14","15","13","17","18","17","15","N","31","N","37","36","36","36","36","36","36","3.8","42","43","42","0.0","0.0","815","823","--","7","7","0.8","0.000","0.190"
"6/2/23 11:45 AM","34","34","34","33","34","33","16","34","29.82","29.82","29.82","28.22","37","37","37","26","28","24","15","15","13","18","19","17","11","N","31","NNW","37","37","37","37","37","37","36","2.8","44","44","42","0.0","0.0","827","831","--","7","8","0.8","0.000","0.194"
"6/2/23 12:00 PM","34","34","34","33","34","31","15","34","29.81","29.82","29.81","28.21","37","37","37","24","26","23","13","15","13","17","18","17","13","N","31","NNE","37","37","37","37","37","37","37","3.1","43","44","43","0.0","0.0","836","838","0.8","8","8","0.8","0.000","0.197"
