"AnuragU Weatherlink"
"7/1/23 12:00 AM : 1 Month"
"","","","","","","","","","","","","","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink"
"7/20/23 12:45 PM","24","24","24","90","90","89","22","26","29.64","29.64","29.64","28.05","23","23","23","91","91","90","22","22","22","22","22","22","16","W","32","W","22","22","25","25","23","24","23","4.0","24","25","24","0.2","0.8","162","181","--","2","2","0.2","0.000","0.053"
"7/20/23 1:00 PM","24","24","24","90","90","90","22","26","29.64","29.64","29.64","28.05","23","23","23","91","91","91","22","22","22","22","22","22","14","W","32","W","23","22","25","25","24","24","23","3.5","25","25","24","0.2","0.8","145","160","0.1","2","2","0.2","0.000","0.053"
"7/20/23 1:15 PM","24","24","24","90","90","89","22","26","29.64","29.64","29.63","28.05","24","24","23","91","91","91","22","22","22","22","22","22","14","W","27","W","23","23","25","25","24","24","24","3.4","25","25","24","0.2","1.0","118","128","--","1","2","0.1","0.000","0.054"
"7/20/23 1:30 PM","24","24","24","90","91","89","22","26","29.64","29.64","29.63","28.05","24","24","24","91","91","90","22","22","22","22","22","22","11","W","23","W","24","23","25","25","25","25","24","2.8","25","25","24","0.6","3.6","86","114","--","1","1","0.1","0.000","0.054"
"7/20/23 1:45 PM","24","24","24","90","91","90","22","26","29.63","29.64","29.63","28.04","24","24","23","90","91","90","22","22","22","22","22","22","14","W","31","WSW","23","23","25","25","24","25","24","3.4","24","25","24","1.0","7.0","59","77","--","0","1","0.0","0.000","0.054"
"7/20/23 2:00 PM","24","24","24","90","91","90","22","26","29.62","29.63","29.62","28.03","23","24","23","91","91","90","22","22","22","22","22","22","16","W","31","W","22","22","24","25","23","24","23","4.0","23","24","23","3.2","29.4","64","77","0.1","1","1","0.1","0.000","0.052"
"7/20/23 2:15 PM","24","24","24","91","91","90","22","25","29.62","29.62","29.62","28.03","23","23","23","92","92","91","22","22","22","22","22","22","17","W","37","WNW","21","21","24","24","23","23","23","4.2","22","23","22","3.8","25.0","43","51","--","0","0","0.0","0.000","0.047"
"7/20/23 2:30 PM","24","24","24","93","94","90","22","25","29.61","29.62","29.61","28.02","23","23","23","92","93","92","22","22","22","22","22","22","15","W","31","W","22","22","24","24","23","23","23","3.8","23","23","22","1.4","9.8","41","44","--","0","0","0.0","0.000","0.048"
"7/20/23 2:45 PM","23","24","23","93","94","92","22","25","29.61","29.61","29.61","28.02","23","23","23","93","93","92","22","22","22","22","22","22","15","W","31","WSW","22","22","24","24","23","23","23","3.6","23","23","23","1.0","5.2","42","44","--","0","0","0.0","0.000","0.047"
"7/20/23 3:00 PM","24","24","23","92","93","92","22","25","29.61","29.61","29.61","28.02","23","23","23","93","93","93","22","22","22","22","22","22","13","W","24","W","22","22","24","24","24","24","23","3.1","23","24","23","0.8","3.6","50","56","0.0","0","1","0.0","0.000","0.047"
"7/20/23 3:15 PM","24","24","23","92","92","92","22","25","29.61","29.61","29.60","28.02","23","23","23","93","93","93","22","22","22","22","22","22","12","W","26","W","23","22","24","24","24","24","23","3.1","24","24","23","1.2","10.2","51","56","--","0","1","0.0","0.000","0.048"
"7/20/23 3:30 PM","23","24","23","92","92","92","22","25","29.60","29.60","29.60","28.02","23","23","23","93","93","93","22","22","22","22","22","22","14","W","29","W","22","22","24","24","23","24","23","3.6","23","24","23","1.8","11.0","35","44","--","0","0","0.0","0.000","0.047"
"7/20/23 3:45 PM","24","24","23","92","93","92","22","25","29.60","29.60","29.60","28.01","23","23","23","93","93","93","22","22","22","22","22","22","13","W","29","W","22","22","24","24","24","24","23","3.3","23","23","23","1.2","8.2","34","37","--","0","0","0.0","0.000","0.048"
"7/20/23 4:00 PM","24","24","23","92","92","91","22","25","29.60","29.60","29.60","28.01","23","23","23","93","93","93","22","22","22","22","22","22","14","W","29","W","22","22","24","24","23","24","23","3.5","23","23","23","1.8","20.0","34","35","0.0","0","0","0.0","0.000","0.048"
"7/20/23 4:15 PM","24","24","23","92","92","92","22","25","29.60","29.60","29.60","28.01","23","23","23","93","93","93","22","22","22","22","22","22","13","W","29","W","22","22","24","24","23","24","23","3.3","23","23","23","1.0","10.0","31","35","--","0","0","0.0","0.000","0.047"
"7/20/23 4:30 PM","24","24","24","91","92","91","22","25","29.60","29.60","29.59","28.01","23","23","23","93","93","93","22","22","22","22","22","22","14","W","29","WNW","22","22","24","24","23","24","23","3.5","23","24","23","0.8","18.0","22","28","--","0","0","0.0","0.000","0.047"
"7/20/23 4:45 PM","24","24","24","90","91","90","22","25","29.59","29.60","29.59","28.00","23","23","23","94","94","93","22","22","22","22","22","22","15","W","29","WSW","22","22","24","24","23","23","23","3.8","22","23","22","9.2","64.4","10","16","--","0","0","0.0","0.000","0.046"
"7/20/23 5:00 PM","24","24","24","90","90","90","22","26","29.59","29.60","29.59","28.01","23","23","23","94","94","94","22","22","22","22","22","22","17","W","32","W","21","21","24","24","23","23","23","4.2","22","22","22","4.0","35.2","7","11","0.0","0","0","0.0","0.000","0.045"
"7/20/23 5:15 PM","24","24","24","90","90","89","22","25","29.59","29.60","29.59","28.00","23","23","23","94","94","94","22","22","22","22","22","22","17","W","32","W","21","21","24","24","23","23","23","4.3","22","22","22","2.6","19.8","11","12","--","0","0","0.0","0.000","0.045"
"7/20/23 5:30 PM","24","24","24","90","90","89","22","26","29.59","29.59","29.59","28.00","23","23","23","95","95","94","22","22","22","22","22","22","19","W","31","W","21","21","24","24","23","23","22","4.7","22","22","22","1.6","12.6","17","19","--","0","0","0.0","0.000","0.046"
"7/20/23 5:45 PM","24","24","24","90","90","89","22","25","29.59","29.60","29.59","28.01","23","23","23","95","95","95","22","22","22","22","22","22","16","W","34","W","22","21","24","24","23","23","23","3.9","23","23","22","3.6","35.8","19","21","--","0","0","0.0","0.000","0.046"
"7/20/23 6:00 PM","24","24","23","91","92","90","22","25","29.60","29.60","29.59","28.01","23","23","23","95","95","95","22","22","22","22","22","22","16","W","29","WSW","21","21","24","24","23","23","23","4.1","22","23","22","6.2","41.6","13","18","0.0","0","0","0.0","0.000","0.045"
"7/20/23 6:15 PM","24","24","24","90","91","90","22","25","29.61","29.61","29.60","28.02","23","23","23","95","95","95","22","22","22","22","22","22","18","W","35","WSW","21","21","24","24","23","23","23","4.6","22","22","22","8.2","49.8","0","7","--","0","0","0.0","0.000","0.046"
"7/20/23 6:30 PM","24","24","24","90","90","90","22","25","29.61","29.61","29.60","28.02","23","23","23","95","95","95","22","22","22","22","22","22","16","W","29","WSW","22","21","24","24","23","23","23","4.0","22","22","22","0.6","15.6","0","0","--","0","0","0.0","0.000","0.046"
"7/20/23 6:45 PM","24","24","24","89","90","89","22","26","29.61","29.61","29.61","28.03","23","23","23","95","95","95","22","22","22","22","22","22","13","W","31","W","22","22","24","24","24","24","23","3.3","23","23","22","0.2","2.6","0","0","--","0","0","0.0","0.000","0.047"
"7/20/23 7:00 PM","24","24","24","89","89","89","22","26","29.61","29.62","29.61","28.02","23","23","23","94","95","94","22","22","22","22","22","22","14","W","24","WSW","22","22","24","24","23","24","23","3.5","23","23","23","0.0","1.2","0","0","0.0","0","0","0.0","0.000","0.047"
"7/20/23 7:15 PM","24","24","24","89","89","89","22","26","29.61","29.61","29.61","28.02","23","23","23","94","94","94","22","22","22","22","22","22","16","W","29","SW","22","22","24","24","23","23","23","4.1","22","23","22","0.2","0.2","0","0","--","0","0","0.0","0.000","0.048"
"7/20/23 7:30 PM","24","24","24","88","89","88","22","26","29.62","29.62","29.61","28.03","23","23","23","94","94","94","22","22","22","22","22","22","16","W","32","W","22","22","24","24","23","23","23","4.0","23","23","22","0.0","0.2","0","0","--","0","0","0.0","0.000","0.049"
"7/20/23 7:45 PM","24","24","24","88","89","88","22","26","29.62","29.62","29.62","28.03","23","23","23","94","94","94","22","22","22","22","22","22","17","W","31","SW","22","22","24","25","23","23","23","4.3","22","23","22","0.0","0.0","0","0","--","0","0","0.0","0.000","0.050"
"7/20/23 8:00 PM","24","24","24","89","89","88","22","26","29.63","29.63","29.62","28.04","23","23","23","93","94","93","22","22","22","22","22","22","16","W","29","WSW","22","22","24","25","23","23","23","4.1","23","23","22","0.0","0.0","0","0","0.0","0","0","0.0","0.000","0.051"
"7/20/23 8:15 PM","24","24","24","88","89","88","22","26","29.62","29.63","29.62","28.03","23","23","23","92","93","92","22","22","22","22","22","22","17","W","32","SW","22","22","24","25","23","24","23","4.2","22","23","22","0.0","0.0","0","0","--","0","0","0.0","0.000","0.052"
"7/20/23 8:30 PM","24","24","24","88","89","88","22","26","29.63","29.63","29.62","28.04","23","23","23","92","92","91","22","22","22","22","22","22","18","W","32","WNW","22","22","25","25","23","23","23","4.5","22","23","22","0.2","0.2","0","0","--","0","0","0.0","0.000","0.053"
"7/20/23 8:45 PM","24","24","24","88","88","88","22","26","29.63","29.64","29.63","28.04","23","23","23","92","92","92","22","22","22","22","22","22","16","W","32","WNW","22","22","25","25","24","24","23","4.0","23","23","22","0.0","0.2","0","0","--","0","0","0.0","0.000","0.053"
"7/20/23 9:00 PM","24","24","24","88","88","88","22","26","29.64","29.64","29.63","28.05","24","24","23","91","92","91","22","22","22","22","22","22","16","W","29","WNW","22","22","25","25","24","24","24","4.1","23","23","23","0.0","0.0","0","0","0.0","0","0","0.0","0.000","0.055"
"7/20/23 9:15 PM","24","24","24","88","88","87","22","26","29.65","29.65","29.64","28.06","24","24","24","91","91","91","22","22","22","22","22","22","15","W","27","WSW","23","22","25","25","24","24","24","3.7","23","23","23","0.0","0.0","0","0","--","0","0","0.0","0.000","0.054"
"7/20/23 9:30 PM","24","24","24","88","88","88","22","26","29.65","29.66","29.65","28.06","24","24","24","92","92","91","22","22","22","22","23","22","15","W","27","WSW","23","22","25","25","24","24","24","3.7","23","23","23","0.0","0.0","0","0","--","0","0","0.0","0.000","0.054"
"7/20/23 9:45 PM","24","24","24","88","88","88","22","26","29.66","29.66","29.65","28.07","24","24","24","91","92","91","22","22","22","22","23","22","15","W","29","W","23","23","25","25","24","24","24","3.8","23","23","23","0.0","0.0","0","0","--","0","0","0.0","0.000","0.056"
"7/20/23 10:00 PM","24","24","24","88","88","88","22","26","29.66","29.66","29.66","28.07","24","24","24","90","91","90","22","22","22","22","22","22","15","W","34","W","23","23","25","25","24","24","24","3.7","23","24","23","0.0","0.0","0","0","0.0","0","0","0.0","0.000","0.056"
"7/20/23 10:15 PM","24","24","24","87","88","87","22","26","29.66","29.67","29.66","28.07","24","24","24","90","90","90","22","22","22","22","23","22","16","W","34","W","23","22","25","25","24","24","24","4.1","23","23","23","0.0","0.0","0","0","--","0","0","0.0","0.000","0.057"
"7/20/23 10:30 PM","24","24","24","87","87","87","22","26","29.67","29.67","29.66","28.08","24","24","24","89","90","89","22","22","22","22","22","22","16","W","32","W","23","23","25","25","24","24","24","3.9","23","24","23","0.0","0.0","0","0","--","0","0","0.0","0.000","0.057"
"7/20/23 10:45 PM","24","24","24","86","87","86","22","26","29.68","29.68","29.66","28.09","24","24","24","88","89","88","22","22","22","22","22","22","17","W","32","W","23","22","25","25","24","24","24","4.2","23","23","23","0.0","0.0","0","0","--","0","0","0.0","0.000","0.057"
"7/20/23 11:00 PM","24","24","24","86","86","86","22","26","29.68","29.69","29.68","28.09","24","24","24","89","89","88","22","22","22","22","22","22","14","W","32","W","23","23","25","25","24","24","24","3.4","23","24","23","0.0","0.0","0","0","0.0","0","0","0.0","0.000","0.054"
"7/20/23 11:15 PM","24","24","24","86","86","86","22","26","29.69","29.69","29.68","28.09","23","24","23","90","90","89","22","22","22","22","22","22","12","W","26","WSW","23","23","25","25","24","24","24","3.1","23","24","23","0.0","0.0","0","0","--","0","0","0.0","0.000","0.053"
"7/20/23 11:30 PM","24","24","24","87","87","86","22","26","29.68","29.69","29.68","28.09","23","24","23","90","90","90","22","22","22","22","22","22","10","W","21","WSW","23","23","25","25","25","25","24","2.4","24","24","23","0.0","0.0","0","0","--","0","0","0.0","0.000","0.053"
"7/20/23 11:45 PM","24","24","24","87","87","87","22","26","29.66","29.68","29.66","28.07","23","23","23","92","92","90","22","22","22","22","22","22","14","W","24","W","22","22","24","25","24","25","24","3.5","23","24","23","0.4","3.4","0","0","--","0","0","0.0","0.000","0.050"
"7/21/23 12:00 AM","24","24","24","88","88","86","22","25","29.65","29.65","29.65","28.06","23","23","23","93","93","92","22","22","22","22","22","22","17","W","32","WSW","22","22","24","24","23","24","23","4.3","22","23","22","0.4","3.4","0","0","0.0","0","0","0.0","0.000","0.048"
"7/21/23 12:15 AM","24","24","24","88","88","87","22","25","29.65","29.65","29.65","28.06","23","23","23","93","93","93","22","22","22","22","22","22","16","W","27","W","22","22","24","24","23","23","23","4.0","22","22","22","0.4","2.0","0","0","--","0","0","0.0","0.000","0.049"
"7/21/23 12:30 AM","24","24","24","88","88","88","22","25","29.65","29.65","29.64","28.06","23","23","23","92","93","92","22","22","22","22","22","22","16","W","31","W","22","22","24","24","23","23","23","3.9","22","23","22","0.2","1.0","0","0","--","0","0","0.0","0.000","0.049"
"7/21/23 12:45 AM","24","24","24","88","88","88","22","25","29.63","29.65","29.63","28.04","23","23","23","92","92","92","22","22","22","22","22","22","17","W","39","W","22","22","24","24","23","23","23","4.2","22","22","22","0.0","1.0","0","0","--","0","0","0.0","0.000","0.050"
"7/21/23 1:00 AM","24","24","24","88","88","88","22","25","29.62","29.63","29.62","28.03","23","23","23","92","92","92","22","22","22","22","22","22","16","W","29","WNW","22","22","24","24","23","23","23","3.9","23","23","22","0.0","0.0","0","0","0.0","0","0","0.0","0.000","0.049"
"7/21/23 1:15 AM","24","24","24","87","88","87","22","25","29.61","29.62","29.60","28.02","23","23","23","92","92","92","22","22","22","22","22","22","17","W","37","W","22","22","24","24","23","23","23","4.4","22","23","22","0.0","0.0","0","0","--","0","0","0.0","0.000","0.049"
"7/21/23 1:30 AM","24","24","24","87","88","87","22","26","29.60","29.61","29.60","28.01","23","23","23","92","92","92","22","22","22","22","22","22","17","W","34","WSW","22","21","24","24","23","23","23","4.3","22","22","22","0.0","0.0","0","0","--","0","0","0.0","0.000","0.049"
"7/21/23 1:45 AM","24","24","24","87","87","87","22","25","29.60","29.60","29.60","28.01","23","23","23","91","92","91","22","22","22","22","22","22","16","W","40","WSW","22","22","24","24","23","23","23","4.0","22","22","22","0.2","0.2","0","0","--","0","0","0.0","0.000","0.050"
"7/21/23 2:00 AM","24","24","24","87","88","87","22","25","29.61","29.61","29.60","28.02","23","23","23","91","91","91","22","22","22","22","22","22","14","W","27","W","22","22","24","24","24","24","23","3.6","23","23","22","0.0","0.2","0","0","0.0","0","0","0.0","0.000","0.051"
"7/21/23 2:15 AM","24","24","24","87","88","87","22","26","29.61","29.61","29.61","28.02","23","23","23","91","91","91","22","22","22","22","22","22","12","W","27","WNW","23","22","24","24","24","24","23","3.1","23","23","23","0.0","0.0","0","0","--","0","0","0.0","0.000","0.051"
"7/21/23 2:30 AM","24","24","24","87","87","86","22","25","29.61","29.61","29.61","28.02","23","23","23","91","91","91","22","22","22","22","22","22","11","W","23","SW","23","23","24","24","24","24","24","2.8","24","24","23","0.0","0.0","0","0","--","0","0","0.0","0.000","0.052"
"7/21/23 2:45 AM","24","24","24","86","87","86","22","26","29.61","29.61","29.61","28.02","23","23","23","90","91","90","22","22","22","22","22","22","11","W","21","W","23","23","25","25","25","25","24","2.8","24","24","24","0.0","0.0","0","0","--","0","0","0.0","0.000","0.053"
"7/21/23 3:00 AM","24","24","24","86","86","86","22","26","29.60","29.61","29.60","28.02","23","23","23","90","90","90","22","22","22","22","22","22","11","W","23","W","23","23","25","25","25","25","24","2.8","24","24","23","0.0","0.0","0","0","0.0","0","0","0.0","0.000","0.053"
"7/21/23 3:15 AM","24","24","24","86","86","86","22","26","29.60","29.61","29.60","28.02","24","24","23","89","90","89","22","22","22","22","22","22","13","W","27","W","23","23","25","25","24","25","24","3.3","23","24","23","0.0","0.0","0","0","--","0","0","0.0","0.000","0.054"
"7/21/23 3:30 AM","24","24","24","86","86","86","22","26","29.60","29.61","29.60","28.01","24","24","24","89","90","89","22","22","22","22","22","22","12","W","29","WSW","23","23","25","25","24","25","24","3.0","24","24","23","0.0","0.0","0","0","--","0","0","0.0","0.000","0.054"
